type,question,Argentina,Australia,Belgium,Brazil,Canada,Chile,China,Colombia,France,United Kingdom,Germany,Hungary,India,Ireland,Israel,Italy,Japan,Mexico,Montenegro,Netherlands,New Zealand,Norway,Peru,Poland,Russia,Saudi Arabia,Serbia,South Africa,South Korea,Spain,Sweden,Turkey,United States
Mean ,1,73.00,82.00,78.00,72.00,81.00,77.00,72.00,70.00,80.00,81.00,84.00,70.00,60.00,77.00,60.00,75.00,74.00,64.00,73.58,86.28,80.00,90.16,69.00,76.00,73.00,60.00,72.07,55.00,83.00,76.00,85.00,68.00,76.00
Actual,1,59.74,89.62,84.72,53.37,92.89,65.76,46.00,52.44,85.75,89.90,87.00,74.38,19.20,81.60,75.80,59.92,86.03,44.00,64.00,96.08,91.50,96.15,40.90,67.15,70.00,59.20,56.00,34.00,92.00,74.38,89.10,46.62,86.75
Difference (Mean-Actual),1,13.26,-7.62,-6.72,18.63,-11.89,11.00,26.00,18.00,-5.75,-8.90,-3.00,-4.38,40.80,-5.00,-15.80,15.08,-12.03,20.00,9.58,-9.80,-11.50,-5.99,28.00,8.85,3.00,0.80,16.07,21.00,-9.00,1.62,-4.10,21.38,-10.75
Source,1,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,ILS,http://www.ipsos.co.za/SitePages/63%20percent%20of%20South%20Africans%20are%20not%20online.aspx,ILS,ILS,ILS,ILS,ILS
Mean ,2,35.00,45.00,37.00,35.00,41.00,35.00,57.00,28.00,46.00,45.00,38.00,39.00,33.00,34.21,16.00,35.00,53.00,35.00,24.82,49.91,49.00,38.33,28.00,26.00,45.00,12.00,31.37,36.00,42.00,44.00,44.00,15.00,40.00
Actual,2,12.20,24.20,29.00,7.90,23.70,16.00,52.20,6.60,28.00,25.00,24.70,18.60,0.00,6.20,3.10,12.40,57.00,4.70,3.20,42.10,36.60,10.10,3.00,5.60,16.20,0.00,3.30,14.90,46.40,19.00,27.00,1.20,16.40
Difference (Mean-Actual),2,22.80,20.80,8.00,27.10,17.30,19.00,4.80,21.40,18.00,20.00,4.00,20.40,33.00,28.01,12.90,22.60,-4.00,30.30,21.62,7.81,12.40,28.23,25.00,20.40,28.80,12.00,28.07,21.10,-4.40,25.00,17.00,13.80,23.60
Source,2,Pew,Pew,Pew,Pew,Pew,http://www.pewforum.org/2014/11/13/religion-in-latin-america/,Pew,Pew,Pew,Census data,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew,Pew
Country comment,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean ,3,44.00,48.00,55.00,56.00,50.00,45.00,56.00,41.00,47.00,51.00,51.00,63.00,49.00,49.52,41.00,59.00,65.00,44.00,56.04,52.91,45.00,55.95,41.00,55.00,48.00,36.00,55.63,43.00,53.00,51.00,57.00,54.00,47.00
Actual,3,31.40,38.40,41.40,31.10,41.80,33.70,36.70,29.30,41.10,40.40,46.50,41.40,27.00,36.10,29.90,44.80,46.50,27.60,39.70,42.30,37.70,39.10,27.30,39.90,39.10,26.80,42.10,26.50,40.80,42.00,41.20,30.10,37.80
Difference (Mean-Actual),3,12.60,9.60,13.60,24.90,8.20,13.00,19.30,12.00,5.90,10.60,4.50,21.60,22.00,13.42,11.10,14.20,18.50,16.40,16.34,10.61,7.00,16.85,13.70,15.10,8.90,9.20,13.53,16.50,12.20,9.00,16.00,23.90,9.20
Source,3,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA
Mean ,4,38.00,27.00,37.00,39.00,26.00,32.00,23.00,38.00,27.00,27.00,24.00,28.00,39.00,32.69,23.00,26.00,17.00,43.00,24.66,22.14,33.00,21.96,41.00,26.00,29.00,30.00,23.78,42.00,18.00,23.00,21.00,31.00,29.00
Actual,4,24.90,18.00,17.00,23.80,15.50,20.70,17.10,25.30,18.70,17.40,13.00,14.80,28.10,21.50,28.00,13.80,13.20,27.90,19.20,16.70,19.90,18.20,27.30,14.70,16.40,27.10,14.80,28.30,14.10,15.40,16.90,25.50,19.40
Difference (Mean-Actual),4,13.10,9.00,20.00,15.20,10.50,11.00,5.90,12.70,8.30,9.60,11.00,13.20,10.90,11.19,-5.00,12.20,3.80,15.10,5.46,5.44,13.10,3.76,14.00,11.30,12.60,2.90,8.98,13.70,3.90,7.60,4.00,5.50,9.60
Source,4,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,MONSTAT,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA,CIA
Mean ,7,46.00,54.00,50.00,40.00,55.00,54.00,56.00,43.00,56.00,59.00,59.00,56.00,40.00,39.87,32.00,46.00,41.00,36.00,37.06,39.67,50.00,45.32,32.00,38.00,53.00,27.00,31.90,49.00,49.00,56.00,46.00,53.00,57.00
Actual,7,44.00,21.00,17.00,46.00,24.00,41.00,37.00,33.00,21.00,23.00,28.00,,49.00,27.00,38.00,22.00,18.00,34.00,0.00,23.00,24.00,18.00,47.00,33.00,66.00,,0.00,40.00,34.00,27.00,31.00,54.00,35.40
Difference (Mean-Actual),7,2.00,33.00,33.00,-6.00,31.00,13.00,19.00,10.00,35.00,36.00,31.00,,-9.00,12.87,-6.00,24.00,23.00,2.00,37.06,16.67,26.00,27.00,-15.00,5.00,-13.00,27.00,31.90,9.00,15.00,29.00,15.00,-1.00,21.60
7b (should),7,25.00,24.00,16.00,33.00,26.00,22.00,32.00,27.00,27.00,20.00,18.00,19.00,30.00,23.17,14.00,26.00,25.00,30.00,14.45,16.45,27.00,15.31,29.00,17.00,23.00,23.00,13.06,30.00,18.00,17.00,19.00,21.00,27.00
Difference (should-Actual),7,-19.00,3.00,-1.00,-13.00,2.00,-19.00,-5.00,-6.00,6.00,-3.00,-10.00,,-19.00,-3.83,-24.00,4.00,7.00,-4.00,14.45,-6.55,3.00,-2.69,-18.00,-16.00,-43.00,23.00,13.06,-10.00,-16.00,-10.00,-12.00,-33.00,-8.40
Source,7,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse,Credit Suisse
Mean ,8,40.00,51.00,36.00,47.00,43.00,53.00,34.00,35.00,32.00,44.00,40.00,49.00,41.00,43.74,24.00,36.00,32.00,53.00,35.47,40.39,47.00,32.91,41.00,40.00,31.00,28.00,42.09,47.00,32.00,38.00,33.00,32.00,50.00
Actual,8,52.00,62.00,53.00,56.00,56.00,66.00,28.00,55.00,49.00,62.00,57.00,60.00,20.00,58.00,57.00,50.00,23.00,69.00,59.00,49.00,66.00,53.00,56.00,57.00,57.00,71.00,53.00,55.00,32.00,58.00,52.00,65.00,66.00
Difference (Mean-Actual),8,-12.00,-11.00,-17.00,-9.00,-13.00,-13.00,6.00,-20.00,-17.00,-18.00,-17.00,-11.00,21.00,-14.26,-33.00,-14.00,9.00,-16.00,-23.53,-8.61,-21.00,-20.09,-15.00,-17.00,-26.00,-43.00,-10.91,-8.00,0.00,-20.00,-19.00,-33.00,-16.00
Source,8,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME,IHME
Mean ,9,26.00,17.00,27.00,18.00,22.00,22.00,21.00,37.00,28.00,23.00,27.00,12.00,23.00,17.30,19.00,26.00,12.00,26.00,14.00,27.58,24.00,37.85,24.00,22.00,31.00,,20.13,34.00,14.00,29.00,38.00,15.00,21.00
Actual,9,36.20,26.70,39.30,9.90,25.30,15.80,23.60,19.90,26.20,29.40,36.10,9.50,12.00,16.00,25.00,31.00,9.50,42.40,17.30,37.30,38.00,39.60,22.30,24.10,13.60,,34.00,41.90,16.30,41.40,43.60,17.80,19.40
Difference (Mean-Actual),9,-10.20,-9.70,-12.30,8.10,-3.30,6.00,-2.60,17.10,1.80,-6.40,-9.10,2.50,11.00,1.30,-6.00,-5.00,2.50,-16.40,-3.30,-9.72,-14.00,-1.75,2.00,-2.10,17.40,,-13.87,-7.90,-2.30,-12.40,-6.00,-2.80,1.60
Source,9,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,http://www.parlament.hu/aktiv-kepviseloi-nevsor,IPU,IPU,IPU,http://www.camera.it/leg17/313 ,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU,IPU
Mean ,10,32.00,26.00,38.00,34.00,34.00,34.00,52.00,39.00,43.00,30.00,38.00,44.00,55.00,42.00,23.00,44.00,56.00,49.00,30.10,32.11,35.00,35.61,47.00,37.00,30.00,26.00,34.57,53.00,30.00,32.00,33.00,37.00,35.00
Actual,10,8.40,10.70,2.18,14.57,18.35,10.64,45.60,23.84,20.71,17.66,24.91,29.23,67.60,37.00,8.70,31.18,6.98,21.03,36.20,10.09,14.00,19.79,21.72,39.43,26.08,17.10,44.55,35.70,17.60,20.60,14.30,8.20,19.30
Difference (Mean-Actual),10,23.60,15.30,35.82,19.43,15.65,23.36,6.40,15.00,22.29,12.35,13.09,14.77,-12.60,5.00,14.30,12.82,49.02,27.97,-6.10,22.02,23.00,15.82,25.00,-2.43,3.92,8.90,-9.98,17.30,12.40,11.40,18.70,28.80,15.70
Source,10,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,http://www.cbs.gov.il/reader/shnaton/templ_shnaton.html?num_tab=st02_18x&CYear=2015,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,World Bank,TURSSTAT,World Bank
Mean ,11,30.00,38.00,24.00,25.00,39.00,19.00,11.00,17.00,26.00,25.00,26.00,15.00,21.00,23.00,24.00,26.00,10.00,22.00,15.90,25.18,37.00,16.20,21.00,9.00,27.00,24.00,22.16,29.00,11.00,22.00,25.00,17.00,33.00
Actual,11,4.50,27.70,10.40,0.30,20.70,2.30,0.10,0.30,11.60,13.00,11.90,4.70,0.40,15.90,26.50,9.40,1.90,0.90,8.20,11.70,25.10,13.80,0.30,1.70,7.70,31.40,5.60,4.50,2.50,13.80,15.90,PLEASE EXCLUDE,14.30
Difference (Mean-Actual),11,25.50,10.30,13.60,24.70,18.30,17.00,10.90,17.00,14.40,12.00,14.10,10.30,20.60,7.00,-2.50,16.60,8.10,21.10,7.70,13.48,11.90,2.40,21.00,7.30,19.30,-7.40,16.56,24.50,8.50,8.20,9.00,,18.70
Source,11,UN,UN,UN,UN,UN,UN,UN,UN,UN,Census data,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN,UN
Mean ,12,53.00,55.00,58.00,52.00,64.00,55.00,63.00,53.00,66.00,60.00,57.00,59.00,41.00,50.00,39.00,44.00,56.00,56.00,41.41,58.56,57.00,72.72,54.00,52.00,67.00,28.00,37.45,49.00,42.00,43.00,69.00,34.00,63.00
